"surveywave","state_id","school_id","treatment","n_school_wt","strata","fpc_school","class_srno","B01","B02","B03","B04","B05","B06","B07","B08","B09","D01","D02","D03","D04","D05","D06","D07","D08","D09"
2,3,714,1,1.01434421539307,321,0.333333343267441,2,2,,,,,,,,,1,,,,,,,,
2,3,714,1,1.01434421539307,321,0.333333343267441,3,2,,,,,,,,,1,,,,,,,,
2,3,714,1,1.01434421539307,321,0.333333343267441,4,2,,,,,,,,,2,,,,,,,,
2,3,714,1,1.01434421539307,321,0.333333343267441,5,2,,,,,,,,,2,,,,,,,,
2,3,714,1,1.01434421539307,321,0.333333343267441,6,2,,,,,,,,,2,,,,,,,,
2,3,715,1,1.01434421539307,321,0.333333343267441,1,1,,,,,,,,,2,,,,,,,,
2,3,715,1,1.01434421539307,321,0.333333343267441,2,1,,,,,,,,,1,,,,,,,,
2,3,715,1,1.01434421539307,321,0.333333343267441,3,1,,,,,,,,,2,,,,,,,,
2,3,715,1,1.01434421539307,321,0.333333343267441,4,1,,,,,,,,,2,,,,,,,,
2,3,715,1,1.01434421539307,321,0.333333343267441,5,2,,,,,,,,,2,,,,,,,,
2,3,715,1,1.01434421539307,321,0.333333343267441,6,2,,,,,,,,,2,,,,,,,,
2,3,725,0,1.01434421539307,330,0.333333343267441,1,1,,,,,,,,,1,,,,,,,,
2,3,725,0,1.01434421539307,330,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,725,0,1.01434421539307,330,0.333333343267441,3,1,,,,,,,,,2,,,,,,,,
2,3,725,0,1.01434421539307,330,0.333333343267441,4,1,,,,,,,,,1,,,,,,,,
2,3,725,0,1.01434421539307,330,0.333333343267441,5,1,,,,,,,,,2,,,,,,,,
2,3,725,0,1.01434421539307,330,0.333333343267441,6,1,,,,,,,,,1,,,,,,,,
2,3,727,0,1.01434421539307,330,0.333333343267441,1,1,1,,,,,,,,2,2,,,,,,,
2,3,727,0,1.01434421539307,330,0.333333343267441,2,1,1,,,,,,,,2,2,,,,,,,
2,3,727,0,1.01434421539307,330,0.333333343267441,3,1,1,,,,,,,,1,1,,,,,,,
2,3,727,0,1.01434421539307,330,0.333333343267441,4,1,2,,,,,,,,2,1,,,,,,,
2,3,727,0,1.01434421539307,330,0.333333343267441,5,2,,,,,,,,,1,,,,,,,,
2,3,727,0,1.01434421539307,330,0.333333343267441,6,1,,,,,,,,,1,,,,,,,,
2,3,731,0,1.01434421539307,330,0.333333343267441,1,2,,,,,,,,,1,,,,,,,,
2,3,731,0,1.01434421539307,330,0.333333343267441,2,2,,,,,,,,,1,,,,,,,,
2,3,731,0,1.01434421539307,330,0.333333343267441,3,2,,,,,,,,,1,,,,,,,,
2,3,731,0,1.01434421539307,330,0.333333343267441,4,2,,,,,,,,,1,,,,,,,,
2,3,731,0,1.01434421539307,330,0.333333343267441,5,2,,,,,,,,,1,,,,,,,,
2,3,731,0,1.01434421539307,330,0.333333343267441,6,2,,,,,,,,,1,,,,,,,,
2,3,732,0,1.01434421539307,330,0.333333343267441,1,2,,,,,,,,,2,,,,,,,,
2,3,732,0,1.01434421539307,330,0.333333343267441,2,2,,,,,,,,,1,,,,,,,,
2,3,732,0,1.01434421539307,330,0.333333343267441,3,2,,,,,,,,,1,,,,,,,,
2,3,732,0,1.01434421539307,330,0.333333343267441,4,1,,,,,,,,,2,,,,,,,,
2,3,732,0,1.01434421539307,330,0.333333343267441,5,1,,,,,,,,,1,,,,,,,,
2,3,732,0,1.01434421539307,330,0.333333343267441,6,1,,,,,,,,,1,,,,,,,,
2,3,733,1,1.01434421539307,331,0.333333343267441,1,2,,,,,,,,,2,,,,,,,,
2,3,733,1,1.01434421539307,331,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,733,1,1.01434421539307,331,0.333333343267441,3,2,,,,,,,,,1,,,,,,,,
2,3,733,1,1.01434421539307,331,0.333333343267441,4,,,,,,,,,,,,,,,,,,
2,3,733,1,1.01434421539307,331,0.333333343267441,5,1,,,,,,,,,1,,,,,,,,
2,3,733,1,1.01434421539307,331,0.333333343267441,6,,,,,,,,,,,,,,,,,,
2,3,734,1,1.01434421539307,331,0.333333343267441,1,2,,,,,,,,,2,,,,,,,,
2,3,734,1,1.01434421539307,331,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,734,1,1.01434421539307,331,0.333333343267441,3,1,,,,,,,,,2,,,,,,,,
2,3,734,1,1.01434421539307,331,0.333333343267441,4,2,,,,,,,,,2,,,,,,,,
2,3,734,1,1.01434421539307,331,0.333333343267441,5,,,,,,,,,,,,,,,,,,
2,3,734,1,1.01434421539307,331,0.333333343267441,6,1,,,,,,,,,2,,,,,,,,
2,3,737,1,1.01434421539307,331,0.333333343267441,1,2,,,,,,,,,1,,,,,,,,
2,3,737,1,1.01434421539307,331,0.333333343267441,2,2,,,,,,,,,1,,,,,,,,
2,3,737,1,1.01434421539307,331,0.333333343267441,3,2,,,,,,,,,1,,,,,,,,
2,3,737,1,1.01434421539307,331,0.333333343267441,4,1,,,,,,,,,1,,,,,,,,
2,3,737,1,1.01434421539307,331,0.333333343267441,5,1,,,,,,,,,5,,,,,,,,
2,3,737,1,1.01434421539307,331,0.333333343267441,6,1,,,,,,,,,1,,,,,,,,
2,3,743,1,1.01434421539307,331,0.333333343267441,1,1,,,,,,,,,2,,,,,,,,
2,3,743,1,1.01434421539307,331,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,743,1,1.01434421539307,331,0.333333343267441,3,1,,,,,,,,,1,,,,,,,,
2,3,743,1,1.01434421539307,331,0.333333343267441,4,2,,,,,,,,,2,,,,,,,,
2,3,743,1,1.01434421539307,331,0.333333343267441,5,2,,,,,,,,,2,,,,,,,,
2,3,743,1,1.01434421539307,331,0.333333343267441,6,2,,,,,,,,,2,,,,,,,,
2,3,745,1,0.929815590381622,341,0.363636374473572,1,1,,,,,,,,,1,,,,,,,,
2,3,745,1,0.929815590381622,341,0.363636374473572,2,1,1,,,,,,,,1,1,,,,,,,
2,3,745,1,0.929815590381622,341,0.363636374473572,3,1,,,,,,,,,1,,,,,,,,
2,3,745,1,0.929815590381622,341,0.363636374473572,4,1,1,,,,,,,,1,1,,,,,,,
2,3,745,1,0.929815590381622,341,0.363636374473572,5,1,,,,,,,,,1,,,,,,,,
2,3,745,1,0.929815590381622,341,0.363636374473572,6,1,1,,,,,,,,1,1,,,,,,,
2,3,750,1,0.929815590381622,341,0.363636374473572,1,1,,,,,,,,,2,,,,,,,,
2,3,750,1,0.929815590381622,341,0.363636374473572,2,1,,,,,,,,,2,,,,,,,,
2,3,750,1,0.929815590381622,341,0.363636374473572,3,1,,,,,,,,,2,,,,,,,,
2,3,750,1,0.929815590381622,341,0.363636374473572,4,1,,,,,,,,,2,,,,,,,,
2,3,750,1,0.929815590381622,341,0.363636374473572,5,2,,,,,,,,,4,,,,,,,,
2,3,750,1,0.929815590381622,341,0.363636374473572,6,2,,,,,,,,,4,,,,,,,,
2,3,752,1,0.929815590381622,341,0.363636374473572,1,1,,,,,,,,,1,,,,,,,,
2,3,752,1,0.929815590381622,341,0.363636374473572,2,1,,,,,,,,,1,,,,,,,,
2,3,752,1,0.929815590381622,341,0.363636374473572,3,1,,,,,,,,,2,,,,,,,,
2,3,752,1,0.929815590381622,341,0.363636374473572,4,1,,,,,,,,,2,,,,,,,,
2,3,752,1,0.929815590381622,341,0.363636374473572,5,4,,,,,,,,,4,,,,,,,,
2,3,752,1,0.929815590381622,341,0.363636374473572,6,,,,,,,,,,,,,,,,,,
2,3,756,1,0.929815590381622,341,0.363636374473572,1,2,,,,,,,,,2,,,,,,,,
2,3,756,1,0.929815590381622,341,0.363636374473572,2,2,,,,,,,,,2,,,,,,,,
2,3,756,1,0.929815590381622,341,0.363636374473572,3,2,,,,,,,,,2,,,,,,,,
2,3,756,1,0.929815590381622,341,0.363636374473572,4,2,,,,,,,,,2,,,,,,,,
2,3,756,1,0.929815590381622,341,0.363636374473572,5,2,,,,,,,,,2,,,,,,,,
2,3,756,1,0.929815590381622,341,0.363636374473572,6,2,,,,,,,,,2,,,,,,,,
2,3,758,0,0.929815590381622,340,0.363636374473572,1,2,,,,,,,,,1,,,,,,,,
2,3,758,0,0.929815590381622,340,0.363636374473572,2,2,,,,,,,,,2,,,,,,,,
2,3,758,0,0.929815590381622,340,0.363636374473572,3,2,,,,,,,,,2,,,,,,,,
2,3,758,0,0.929815590381622,340,0.363636374473572,4,4,,,,,,,,,2,,,,,,,,
2,3,758,0,0.929815590381622,340,0.363636374473572,5,4,,,,,,,,,2,,,,,,,,
2,3,758,0,0.929815590381622,340,0.363636374473572,6,4,,,,,,,,,2,,,,,,,,
2,3,759,0,0.929815590381622,340,0.363636374473572,1,2,,,,,,,,,2,,,,,,,,
2,3,759,0,0.929815590381622,340,0.363636374473572,2,2,,,,,,,,,2,,,,,,,,
2,3,759,0,0.929815590381622,340,0.363636374473572,3,1,,,,,,,,,2,,,,,,,,
2,3,759,0,0.929815590381622,340,0.363636374473572,4,2,,,,,,,,,1,,,,,,,,
2,3,759,0,0.929815590381622,340,0.363636374473572,5,2,,,,,,,,,2,,,,,,,,
2,3,759,0,0.929815590381622,340,0.363636374473572,6,2,,,,,,,,,2,,,,,,,,
2,3,766,0,0.929815590381622,340,0.363636374473572,1,1,2,,,,,,,,2,2,,,,,,,
2,3,766,0,0.929815590381622,340,0.363636374473572,2,2,1,,,,,,,,1,2,,,,,,,
2,3,766,0,0.929815590381622,340,0.363636374473572,3,2,2,,,,,,,,2,2,,,,,,,
2,3,766,0,0.929815590381622,340,0.363636374473572,4,2,2,,,,,,,,2,2,,,,,,,
2,3,766,0,0.929815590381622,340,0.363636374473572,5,1,2,,,,,,,,2,2,,,,,,,
2,3,766,0,0.929815590381622,340,0.363636374473572,6,1,1,,,,,,,,1,2,,,,,,,
2,3,768,0,0.929815590381622,340,0.363636374473572,1,,,,,,,,,,,,,,,,,,
2,3,768,0,0.929815590381622,340,0.363636374473572,2,4,,,,,,,,,4,,,,,,,,
2,3,768,0,0.929815590381622,340,0.363636374473572,3,4,,,,,,,,,4,,,,,,,,
2,3,768,0,0.929815590381622,340,0.363636374473572,4,4,,,,,,,,,4,,,,,,,,
2,3,768,0,0.929815590381622,340,0.363636374473572,5,4,,,,,,,,,1,,,,,,,,
2,3,768,0,0.929815590381622,340,0.363636374473572,6,4,,,,,,,,,4,,,,,,,,
2,3,773,1,0.929815590381622,351,0.363636374473572,1,,,,,,,,,,,,,,,,,,
2,3,773,1,0.929815590381622,351,0.363636374473572,2,1,,,,,,,,,1,,,,,,,,
2,3,773,1,0.929815590381622,351,0.363636374473572,3,1,,,,,,,,,1,,,,,,,,
2,3,773,1,0.929815590381622,351,0.363636374473572,4,2,,,,,,,,,1,,,,,,,,
2,3,773,1,0.929815590381622,351,0.363636374473572,5,2,,,,,,,,,1,,,,,,,,
2,3,773,1,0.929815590381622,351,0.363636374473572,6,2,,,,,,,,,1,,,,,,,,
2,3,775,1,0.929815590381622,351,0.363636374473572,1,2,,,,,,,,,2,,,,,,,,
2,3,775,1,0.929815590381622,351,0.363636374473572,2,2,,,,,,,,,2,,,,,,,,
2,3,775,1,0.929815590381622,351,0.363636374473572,3,2,,,,,,,,,2,,,,,,,,
2,3,775,1,0.929815590381622,351,0.363636374473572,4,1,,,,,,,,,2,,,,,,,,
2,3,775,1,0.929815590381622,351,0.363636374473572,5,1,,,,,,,,,1,,,,,,,,
2,3,775,1,0.929815590381622,351,0.363636374473572,6,,,,,,,,,,,,,,,,,,
2,3,778,1,0.929815590381622,351,0.363636374473572,1,1,,,,,,,,,1,,,,,,,,
2,3,778,1,0.929815590381622,351,0.363636374473572,2,,,,,,,,,,,,,,,,,,
2,3,778,1,0.929815590381622,351,0.363636374473572,3,1,,,,,,,,,1,,,,,,,,
2,3,778,1,0.929815590381622,351,0.363636374473572,4,1,,,,,,,,,1,,,,,,,,
2,3,778,1,0.929815590381622,351,0.363636374473572,5,1,,,,,,,,,1,,,,,,,,
2,3,778,1,0.929815590381622,351,0.363636374473572,6,,,,,,,,,,,,,,,,,,
2,3,779,1,0.929815590381622,351,0.363636374473572,1,2,,,,,,,,,1,,,,,,,,
2,3,779,1,0.929815590381622,351,0.363636374473572,2,2,,,,,,,,,1,,,,,,,,
2,3,779,1,0.929815590381622,351,0.363636374473572,3,1,,,,,,,,,1,,,,,,,,
2,3,779,1,0.929815590381622,351,0.363636374473572,4,2,,,,,,,,,1,,,,,,,,
2,3,779,1,0.929815590381622,351,0.363636374473572,5,1,,,,,,,,,2,,,,,,,,
2,3,779,1,0.929815590381622,351,0.363636374473572,6,1,,,,,,,,,1,,,,,,,,
2,3,784,0,0.929815590381622,350,0.363636374473572,1,,,,,,,,,,,,,,,,,,
2,3,784,0,0.929815590381622,350,0.363636374473572,2,1,,,,,,,,,1,,,,,,,,
2,3,784,0,0.929815590381622,350,0.363636374473572,3,1,,,,,,,,,1,,,,,,,,
2,3,784,0,0.929815590381622,350,0.363636374473572,4,,,,,,,,,,,,,,,,,,
2,3,784,0,0.929815590381622,350,0.363636374473572,5,1,,,,,,,,,1,,,,,,,,
2,3,784,0,0.929815590381622,350,0.363636374473572,6,1,,,,,,,,,1,,,,,,,,
2,3,786,0,0.929815590381622,350,0.363636374473572,1,2,,,,,,,,,2,,,,,,,,
2,3,786,0,0.929815590381622,350,0.363636374473572,2,2,,,,,,,,,2,,,,,,,,
2,3,786,0,0.929815590381622,350,0.363636374473572,3,2,,,,,,,,,2,,,,,,,,
2,3,786,0,0.929815590381622,350,0.363636374473572,4,2,,,,,,,,,2,,,,,,,,
2,3,786,0,0.929815590381622,350,0.363636374473572,5,2,,,,,,,,,2,,,,,,,,
2,3,786,0,0.929815590381622,350,0.363636374473572,6,2,,,,,,,,,2,,,,,,,,
2,3,787,0,0.929815590381622,350,0.363636374473572,1,1,,,,,,,,,1,,,,,,,,
2,3,787,0,0.929815590381622,350,0.363636374473572,2,2,,,,,,,,,2,,,,,,,,
2,3,787,0,0.929815590381622,350,0.363636374473572,3,2,2,,,,,,,,1,2,,,,,,,
2,3,787,0,0.929815590381622,350,0.363636374473572,4,2,2,,,,,,,,2,2,,,,,,,
2,3,787,0,0.929815590381622,350,0.363636374473572,5,2,,,,,,,,,2,,,,,,,,
2,3,787,0,0.929815590381622,350,0.363636374473572,6,2,,,,,,,,,1,,,,,,,,
2,3,791,0,0.929815590381622,350,0.363636374473572,1,,,,,,,,,,,,,,,,,,
2,3,791,0,0.929815590381622,350,0.363636374473572,2,2,,,,,,,,,2,,,,,,,,
2,3,791,0,0.929815590381622,350,0.363636374473572,3,2,,,,,,,,,2,,,,,,,,
2,3,791,0,0.929815590381622,350,0.363636374473572,4,2,,,,,,,,,2,,,,,,,,
2,3,791,0,0.929815590381622,350,0.363636374473572,5,2,,,,,,,,,2,,,,,,,,
2,3,791,0,0.929815590381622,350,0.363636374473572,6,1,,,,,,,,,1,,,,,,,,
2,3,797,1,0.929815590381622,361,0.363636374473572,1,1,1,1,,,,,,,1,1,1,,,,,,
2,3,797,1,0.929815590381622,361,0.363636374473572,2,1,2,1,,,,,,,1,1,1,,,,,,
2,3,797,1,0.929815590381622,361,0.363636374473572,3,1,1,1,,,,,,,2,1,1,,,,,,
2,3,797,1,0.929815590381622,361,0.363636374473572,4,2,1,1,,,,,,,1,1,1,,,,,,
2,3,797,1,0.929815590381622,361,0.363636374473572,5,1,2,1,1,,,,,,1,1,1,1,,,,,
2,3,797,1,0.929815590381622,361,0.363636374473572,6,1,2,1,1,,,,,,1,2,2,1,,,,,
2,3,798,1,0.929815590381622,361,0.363636374473572,1,1,,,,,,,,,1,,,,,,,,
2,3,798,1,0.929815590381622,361,0.363636374473572,2,1,,,,,,,,,2,,,,,,,,
2,3,798,1,0.929815590381622,361,0.363636374473572,3,1,,,,,,,,,2,,,,,,,,
2,3,798,1,0.929815590381622,361,0.363636374473572,4,1,1,,,,,,,,1,2,,,,,,,
2,3,798,1,0.929815590381622,361,0.363636374473572,5,2,1,,,,,,,,1,2,,,,,,,
2,3,798,1,0.929815590381622,361,0.363636374473572,6,1,1,,,,,,,,2,2,,,,,,,
2,3,799,1,0.929815590381622,361,0.363636374473572,1,2,,,,,,,,,2,,,,,,,,
2,3,799,1,0.929815590381622,361,0.363636374473572,2,2,2,,,,,,,,2,2,,,,,,,
2,3,799,1,0.929815590381622,361,0.363636374473572,3,2,2,,,,,,,,2,4,,,,,,,
2,3,799,1,0.929815590381622,361,0.363636374473572,4,2,2,,,,,,,,2,2,,,,,,,
2,3,799,1,0.929815590381622,361,0.363636374473572,5,2,2,,,,,,,,2,2,,,,,,,
2,3,799,1,0.929815590381622,361,0.363636374473572,6,1,2,,,,,,,,2,2,,,,,,,
2,3,800,1,0.929815590381622,361,0.363636374473572,1,2,,,,,,,,,1,,,,,,,,
2,3,800,1,0.929815590381622,361,0.363636374473572,2,2,,,,,,,,,2,,,,,,,,
2,3,800,1,0.929815590381622,361,0.363636374473572,3,2,,,,,,,,,1,,,,,,,,
2,3,800,1,0.929815590381622,361,0.363636374473572,4,1,,,,,,,,,1,,,,,,,,
2,3,800,1,0.929815590381622,361,0.363636374473572,5,1,,,,,,,,,1,,,,,,,,
2,3,800,1,0.929815590381622,361,0.363636374473572,6,2,,,,,,,,,2,,,,,,,,
2,3,805,0,0.845286905765533,360,0.400000005960464,1,2,2,,,,,,,,2,2,,,,,,,
2,3,805,0,0.845286905765533,360,0.400000005960464,2,2,2,,,,,,,,1,1,,,,,,,
2,3,805,0,0.845286905765533,360,0.400000005960464,3,1,1,,,,,,,,1,2,,,,,,,
2,3,805,0,0.845286905765533,360,0.400000005960464,4,1,1,,,,,,,,1,1,,,,,,,
2,3,805,0,0.845286905765533,360,0.400000005960464,5,1,1,,,,,,,,1,1,,,,,,,
2,3,805,0,0.845286905765533,360,0.400000005960464,6,1,1,,,,,,,,1,1,,,,,,,
2,3,807,0,0.845286905765533,360,0.400000005960464,1,1,,,,,,,,,2,,,,,,,,
2,3,807,0,0.845286905765533,360,0.400000005960464,2,1,,,,,,,,,2,,,,,,,,
2,3,807,0,0.845286905765533,360,0.400000005960464,3,1,,,,,,,,,2,,,,,,,,
2,3,807,0,0.845286905765533,360,0.400000005960464,4,4,,,,,,,,,2,,,,,,,,
2,3,807,0,0.845286905765533,360,0.400000005960464,5,4,,,,,,,,,2,,,,,,,,
2,3,807,0,0.845286905765533,360,0.400000005960464,6,4,4,,,,,,,,2,2,,,,,,,
2,3,811,0,0.845286905765533,360,0.400000005960464,1,1,,,,,,,,,2,,,,,,,,
2,3,811,0,0.845286905765533,360,0.400000005960464,2,1,,,,,,,,,2,,,,,,,,
2,3,811,0,0.845286905765533,360,0.400000005960464,3,1,,,,,,,,,1,,,,,,,,
2,3,811,0,0.845286905765533,360,0.400000005960464,4,1,,,,,,,,,1,,,,,,,,
2,3,811,0,0.845286905765533,360,0.400000005960464,5,1,,,,,,,,,1,,,,,,,,
2,3,811,0,0.845286905765533,360,0.400000005960464,6,1,,,,,,,,,1,,,,,,,,
2,3,815,0,0.845286905765533,360,0.400000005960464,1,2,,,,,,,,,2,,,,,,,,
2,3,815,0,0.845286905765533,360,0.400000005960464,2,2,,,,,,,,,2,,,,,,,,
2,3,815,0,0.845286905765533,360,0.400000005960464,3,1,,,,,,,,,1,,,,,,,,
2,3,815,0,0.845286905765533,360,0.400000005960464,4,2,,,,,,,,,2,,,,,,,,
2,3,815,0,0.845286905765533,360,0.400000005960464,5,1,,,,,,,,,1,,,,,,,,
2,3,815,0,0.845286905765533,360,0.400000005960464,6,2,,,,,,,,,1,,,,,,,,
2,3,821,1,0.845286905765533,371,0.400000005960464,1,2,,,,,,,,,1,,,,,,,,
2,3,821,1,0.845286905765533,371,0.400000005960464,2,1,2,,,,,,,,1,2,,,,,,,
2,3,821,1,0.845286905765533,371,0.400000005960464,3,1,1,,,,,,,,1,1,,,,,,,
2,3,821,1,0.845286905765533,371,0.400000005960464,4,1,2,,,,,,,,1,2,,,,,,,
2,3,821,1,0.845286905765533,371,0.400000005960464,5,2,2,,,,,,,,1,1,,,,,,,
2,3,821,1,0.845286905765533,371,0.400000005960464,6,2,,,,,,,,,1,,,,,,,,
2,3,822,1,0.845286905765533,371,0.400000005960464,1,2,,,,,,,,,2,,,,,,,,
2,3,822,1,0.845286905765533,371,0.400000005960464,2,2,2,,,,,,,,2,2,,,,,,,
2,3,822,1,0.845286905765533,371,0.400000005960464,3,1,1,,,,,,,,1,1,,,,,,,
2,3,822,1,0.845286905765533,371,0.400000005960464,4,1,1,1,,,,,,,1,1,1,,,,,,
2,3,822,1,0.845286905765533,371,0.400000005960464,5,1,2,1,,,,,,,1,1,1,,,,,,
2,3,822,1,0.845286905765533,371,0.400000005960464,6,1,2,1,,,,,,,1,1,1,,,,,,
2,3,825,1,0.845286905765533,371,0.400000005960464,1,1,,,,,,,,,2,,,,,,,,
2,3,825,1,0.845286905765533,371,0.400000005960464,2,1,,,,,,,,,2,,,,,,,,
2,3,825,1,0.845286905765533,371,0.400000005960464,3,2,2,,,,,,,,2,2,,,,,,,
2,3,825,1,0.845286905765533,371,0.400000005960464,4,1,1,,,,,,,,2,2,,,,,,,
2,3,825,1,0.845286905765533,371,0.400000005960464,5,1,1,,,,,,,,2,2,,,,,,,
2,3,825,1,0.845286905765533,371,0.400000005960464,6,2,,,,,,,,,2,,,,,,,,
2,3,827,1,0.845286905765533,371,0.400000005960464,1,1,,,,,,,,,1,,,,,,,,
2,3,827,1,0.845286905765533,371,0.400000005960464,2,1,,,,,,,,,1,,,,,,,,
2,3,827,1,0.845286905765533,371,0.400000005960464,3,1,,,,,,,,,2,,,,,,,,
2,3,827,1,0.845286905765533,371,0.400000005960464,4,1,,,,,,,,,2,,,,,,,,
2,3,827,1,0.845286905765533,371,0.400000005960464,5,2,,,,,,,,,1,,,,,,,,
2,3,827,1,0.845286905765533,371,0.400000005960464,6,1,,,,,,,,,1,,,,,,,,
2,3,829,0,0.760758221149445,370,0.444444447755814,1,1,,,,,,,,,2,,,,,,,,
2,3,829,0,0.760758221149445,370,0.444444447755814,2,2,1,2,2,,,,,,2,2,2,2,,,,,
2,3,829,0,0.760758221149445,370,0.444444447755814,3,2,2,1,2,,,,,,2,1,1,2,,,,,
2,3,829,0,0.760758221149445,370,0.444444447755814,4,2,2,2,2,,,,,,2,2,2,2,,,,,
2,3,829,0,0.760758221149445,370,0.444444447755814,5,2,2,2,1,,,,,,2,2,2,1,,,,,
2,3,829,0,0.760758221149445,370,0.444444447755814,6,1,1,2,2,,,,,,2,2,2,2,,,,,
2,3,836,0,0.760758221149445,370,0.444444447755814,1,,,,,,,,,,,,,,,,,,
2,3,836,0,0.760758221149445,370,0.444444447755814,2,1,,,,,,,,,2,,,,,,,,
2,3,836,0,0.760758221149445,370,0.444444447755814,3,1,,,,,,,,,2,,,,,,,,
2,3,836,0,0.760758221149445,370,0.444444447755814,4,1,,,,,,,,,1,,,,,,,,
2,3,836,0,0.760758221149445,370,0.444444447755814,5,1,,,,,,,,,2,,,,,,,,
2,3,836,0,0.760758221149445,370,0.444444447755814,6,1,,,,,,,,,2,,,,,,,,
2,3,837,0,0.760758221149445,370,0.444444447755814,1,4,,,,,,,,,2,,,,,,,,
2,3,837,0,0.760758221149445,370,0.444444447755814,2,2,,,,,,,,,2,,,,,,,,
2,3,837,0,0.760758221149445,370,0.444444447755814,3,2,,,,,,,,,2,,,,,,,,
2,3,837,0,0.760758221149445,370,0.444444447755814,4,2,,,,,,,,,1,,,,,,,,
2,3,837,0,0.760758221149445,370,0.444444447755814,5,2,,,,,,,,,1,,,,,,,,
2,3,837,0,0.760758221149445,370,0.444444447755814,6,2,,,,,,,,,1,,,,,,,,
2,3,839,0,0.760758221149445,370,0.444444447755814,1,1,,,,,,,,,1,,,,,,,,
2,3,839,0,0.760758221149445,370,0.444444447755814,2,1,,,,,,,,,1,,,,,,,,
2,3,839,0,0.760758221149445,370,0.444444447755814,3,1,,,,,,,,,1,,,,,,,,
2,3,839,0,0.760758221149445,370,0.444444447755814,4,1,,,,,,,,,2,,,,,,,,
2,3,839,0,0.760758221149445,370,0.444444447755814,5,1,,,,,,,,,1,,,,,,,,
2,3,839,0,0.760758221149445,370,0.444444447755814,6,1,,,,,,,,,2,,,,,,,,
2,3,841,0,1.01434421539307,380,0.333333343267441,1,2,,,,,,,,,1,,,,,,,,
2,3,841,0,1.01434421539307,380,0.333333343267441,2,2,,,,,,,,,1,,,,,,,,
2,3,841,0,1.01434421539307,380,0.333333343267441,3,2,,,,,,,,,1,,,,,,,,
2,3,841,0,1.01434421539307,380,0.333333343267441,4,1,,,,,,,,,1,,,,,,,,
2,3,841,0,1.01434421539307,380,0.333333343267441,5,1,,,,,,,,,1,,,,,,,,
2,3,841,0,1.01434421539307,380,0.333333343267441,6,1,,,,,,,,,1,,,,,,,,
2,3,845,0,1.01434421539307,380,0.333333343267441,1,1,1,,,,,,,,1,1,,,,,,,
2,3,845,0,1.01434421539307,380,0.333333343267441,2,1,1,,,,,,,,1,1,,,,,,,
2,3,845,0,1.01434421539307,380,0.333333343267441,3,1,1,,,,,,,,1,2,,,,,,,
2,3,845,0,1.01434421539307,380,0.333333343267441,4,2,2,2,,,,,,,2,1,1,,,,,,
2,3,845,0,1.01434421539307,380,0.333333343267441,5,1,1,1,,,,,,,2,2,2,,,,,,
2,3,845,0,1.01434421539307,380,0.333333343267441,6,1,1,1,,,,,,,2,1,1,,,,,,
2,3,847,0,1.01434421539307,380,0.333333343267441,1,2,,,,,,,,,2,,,,,,,,
2,3,847,0,1.01434421539307,380,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,847,0,1.01434421539307,380,0.333333343267441,3,2,,,,,,,,,2,,,,,,,,
2,3,847,0,1.01434421539307,380,0.333333343267441,4,1,,,,,,,,,1,,,,,,,,
2,3,847,0,1.01434421539307,380,0.333333343267441,5,2,,,,,,,,,2,,,,,,,,
2,3,847,0,1.01434421539307,380,0.333333343267441,6,,,,,,,,,,,,,,,,,,
2,3,848,0,1.01434421539307,380,0.333333343267441,1,2,,,,,,,,,2,,,,,,,,
2,3,848,0,1.01434421539307,380,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,848,0,1.01434421539307,380,0.333333343267441,3,1,,,,,,,,,2,,,,,,,,
2,3,848,0,1.01434421539307,380,0.333333343267441,4,2,,,,,,,,,2,,,,,,,,
2,3,848,0,1.01434421539307,380,0.333333343267441,5,,,,,,,,,,,,,,,,,,
2,3,848,0,1.01434421539307,380,0.333333343267441,6,2,,,,,,,,,2,,,,,,,,
2,3,853,1,1.01434421539307,381,0.333333343267441,1,4,,,,,,,,,2,,,,,,,,
2,3,853,1,1.01434421539307,381,0.333333343267441,2,4,,,,,,,,,2,,,,,,,,
2,3,853,1,1.01434421539307,381,0.333333343267441,3,4,,,,,,,,,2,,,,,,,,
2,3,853,1,1.01434421539307,381,0.333333343267441,4,4,,,,,,,,,2,,,,,,,,
2,3,853,1,1.01434421539307,381,0.333333343267441,5,4,,,,,,,,,2,,,,,,,,
2,3,853,1,1.01434421539307,381,0.333333343267441,6,4,,,,,,,,,2,,,,,,,,
2,3,855,1,1.01434421539307,381,0.333333343267441,1,2,,,,,,,,,2,,,,,,,,
2,3,855,1,1.01434421539307,381,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,855,1,1.01434421539307,381,0.333333343267441,3,2,,,,,,,,,2,,,,,,,,
2,3,855,1,1.01434421539307,381,0.333333343267441,4,2,,,,,,,,,2,,,,,,,,
2,3,855,1,1.01434421539307,381,0.333333343267441,5,2,,,,,,,,,1,,,,,,,,
