"surveywave","state_id","school_id","n_teacher_id","teacher_srno","treatment","n_school_wt","strata","fpc_school","A05","A07","A09","A10","n_eligible_teacher","B01","B02","B03","B04","B06","B08","B10","B12","B14","B16"
2,3,821,82108,8,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1972,1,2,-8,1,1,2,2,2,1
2,3,821,82109,9,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1967,1,1,-8,2,2,2,2,2,2
2,3,821,82110,10,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1977,1,1,-8,1,1,2,2,1,1
2,3,821,82111,11,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1960,2,2,-8,1,1,2,2,2,1
2,3,821,82112,12,1,0.845286905765533,371,0.400000005960464,2,1,,,2,,,,,,,,,,
2,3,821,82113,13,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1976,2,1,-8,2,2,2,2,2,2
2,3,821,82114,14,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1970,1,2,-8,2,2,2,2,1,2
2,3,821,82115,15,1,0.845286905765533,371,0.400000005960464,2,1,,,2,,,,,,,,,,
2,3,821,82116,16,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1976,1,2,-8,1,1,2,2,2,2
2,3,821,82117,17,1,0.845286905765533,371,0.400000005960464,2,2,1,,2,,,,,,,,,,
2,3,821,82118,18,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1990,2,2,-8,1,1,2,2,2,1
2,3,821,82119,19,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,-8,1,1,-8,2,2,2,2,2,2
2,3,821,82120,20,1,0.845286905765533,371,0.400000005960464,2,2,1,,2,,,,,,,,,,
2,3,821,82121,21,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1964,2,1,-8,2,2,2,2,2,2
2,3,821,82122,22,1,0.845286905765533,371,0.400000005960464,2,2,2,1,2,,,,,,,,,,
2,3,821,82123,23,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,-8,-8,1,-8,2,2,2,2,2,2
2,3,821,82124,24,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,2000,2,2,2017,2,2,2,2,2,2
2,3,821,82125,25,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1998,2,2,2017,2,2,2,2,2,2
2,3,821,82126,26,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,-8,-8,1,-8,2,2,2,2,2,2
2,3,821,82127,27,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,-8,2,1,-8,2,2,2,2,2,2
2,3,821,82128,28,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,-8,1,1,-8,2,2,2,2,2,2
2,3,821,82129,29,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,-8,1,2,-8,2,2,2,2,2,2
2,3,821,82130,30,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,-8,-8,2,2017,2,2,2,2,2,2
2,3,822,82201,1,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1968,1,1,2015,1,2,2,2,1,2
2,3,822,82202,2,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1987,1,1,2016,1,2,2,2,1,2
2,3,822,82203,3,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1985,1,1,2006,1,2,2,2,1,1
2,3,822,82204,4,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1987,1,1,2007,1,2,2,2,1,2
2,3,822,82205,5,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1987,1,1,2016,2,2,2,2,1,2
2,3,822,82206,6,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1966,1,1,2016,2,2,2,2,2,2
2,3,822,82207,7,1,0.845286905765533,371,0.400000005960464,2,1,,,2,,,,,,,,,,
2,3,822,82208,8,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1985,1,1,2006,2,2,2,2,2,2
2,3,822,82209,9,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1985,2,1,2005,1,2,2,2,1,2
2,3,822,82210,10,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1989,2,1,2005,2,2,2,2,2,2
2,3,822,82211,11,1,0.845286905765533,371,0.400000005960464,1,,,,2,,,,,,,,,,
2,3,822,82212,12,1,0.845286905765533,371,0.400000005960464,1,,,,2,,,,,,,,,,
2,3,822,82213,13,1,0.845286905765533,371,0.400000005960464,1,,,,2,,,,,,,,,,
2,3,822,82214,14,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1987,2,2,2009,2,2,2,2,1,2
2,3,822,82215,15,1,0.845286905765533,371,0.400000005960464,2,2,2,1,2,,,,,,,,,,
2,3,822,82216,16,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1967,2,1,2016,2,2,2,2,1,2
2,3,822,82217,17,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1970,2,1,2016,2,2,2,2,1,2
2,3,822,82218,18,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1989,2,1,2016,2,2,2,2,1,2
2,3,822,82219,19,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1968,2,1,2016,2,2,2,2,1,2
2,3,822,82220,20,1,0.845286905765533,371,0.400000005960464,2,2,1,,2,,,,,,,,,,
2,3,822,82221,21,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1985,1,1,2016,2,2,2,2,1,2
2,3,822,82222,22,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1976,2,1,2016,2,2,2,2,1,2
2,3,822,82223,23,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1982,1,2,2006,1,2,2,2,2,2
2,3,822,82224,24,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1972,2,1,2005,2,2,2,2,2,2
2,3,822,82225,25,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1989,1,1,2015,2,2,2,2,1,2
2,3,822,82226,26,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1968,1,1,2017,2,2,2,2,2,2
2,3,825,82501,1,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1968,1,1,1994,1,2,2,2,2,1
2,3,825,82502,2,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1974,1,2,1996,1,1,2,2,1,2
2,3,825,82503,3,1,0.845286905765533,371,0.400000005960464,1,,,,2,,,,,,,,,,
2,3,825,82504,4,1,0.845286905765533,371,0.400000005960464,1,,,,2,,,,,,,,,,
2,3,827,82701,1,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1968,2,1,2013,1,1,2,2,1,1
2,3,827,82702,2,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1990,1,1,2014,1,2,2,2,2,1
2,3,827,82703,3,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1989,1,1,2017,1,1,2,2,1,1
2,3,827,82704,4,1,0.845286905765533,371,0.400000005960464,1,,,,2,,,,,,,,,,
2,3,827,82705,5,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1988,1,1,2016,1,1,2,2,2,1
2,3,827,82706,6,1,0.845286905765533,371,0.400000005960464,2,1,,,2,,,,,,,,,,
2,3,827,82707,7,1,0.845286905765533,371,0.400000005960464,1,,,,2,,,,,,,,,,
2,3,827,82708,8,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1987,1,1,2017,1,1,2,2,2,1
2,3,827,82709,9,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1960,2,1,2014,2,2,2,2,2,2
2,3,827,82710,10,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1976,2,1,2013,1,1,2,2,2,2
2,3,827,82711,11,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1989,1,1,2017,2,2,2,2,2,2
2,3,827,82712,12,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1993,1,2,2017,2,2,2,2,2,2
2,3,827,82713,13,1,0.845286905765533,371,0.400000005960464,2,2,2,2,1,1989,2,1,2017,2,2,2,2,2,2
2,3,829,82901,1,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1979,1,1,2016,1,2,2,2,2,2
2,3,829,82902,2,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1984,1,1,2016,1,2,2,2,2,2
2,3,829,82903,3,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1983,2,2,2013,2,2,2,2,2,2
2,3,829,82904,4,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1985,2,1,2017,1,2,2,2,2,2
2,3,829,82905,5,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1989,1,2,2011,1,1,2,2,1,2
2,3,829,82906,6,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1970,1,2,2012,1,2,2,2,2,2
2,3,829,82907,7,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1983,2,2,2012,2,2,2,2,2,2
2,3,829,82908,8,0,0.760758221149445,370,0.444444447755814,2,2,2,1,2,,,,,,,,,,
2,3,829,82909,9,0,0.760758221149445,370,0.444444447755814,2,2,1,,2,,,,,,,,,,
2,3,829,82910,10,0,0.760758221149445,370,0.444444447755814,2,2,2,1,2,,,,,,,,,,
2,3,829,82911,11,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1983,1,2,2017,1,2,2,2,2,1
2,3,829,82912,12,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1974,1,2,2004,2,2,2,2,2,2
2,3,829,82913,13,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1989,2,2,2013,2,2,2,2,2,2
2,3,829,82914,14,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1982,2,2,2014,2,2,2,2,2,2
2,3,829,82915,15,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1981,1,2,2010,2,2,2,2,2,2
2,3,829,82916,16,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1994,1,2,2017,2,2,2,2,2,2
2,3,829,82917,17,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1988,1,2,2015,2,2,2,2,2,2
2,3,829,82918,18,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1982,1,2,2017,2,2,2,2,2,2
2,3,829,82919,19,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1991,1,2,2015,2,2,2,2,2,2
2,3,829,82920,20,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1990,1,1,2014,2,2,2,2,2,2
2,3,829,82921,21,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1960,1,1,2012,2,2,2,2,2,2
2,3,829,82922,22,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1976,1,1,2016,2,2,2,2,2,2
2,3,829,82923,23,0,0.760758221149445,370,0.444444447755814,2,1,,,2,,,,,,,,,,
2,3,829,82924,24,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1990,1,1,2014,2,2,2,2,2,2
2,3,829,82925,25,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1984,1,1,2014,2,2,2,2,2,2
2,3,829,82926,26,0,0.760758221149445,370,0.444444447755814,2,1,,,2,,,,,,,,,,
2,3,829,82927,27,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1980,1,1,2014,2,2,2,2,2,2
2,3,829,82928,28,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1986,1,1,2014,2,2,2,2,2,2
2,3,829,82929,29,0,0.760758221149445,370,0.444444447755814,2,1,,,2,,,,,,,,,,
2,3,829,82930,30,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1973,2,1,2005,2,2,2,2,2,2
2,3,829,82931,31,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1984,1,1,2007,2,2,2,2,2,2
2,3,829,82932,32,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1990,1,1,2017,2,2,2,2,2,2
2,3,829,82933,33,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1985,1,2,2012,2,2,2,2,2,2
2,3,829,82934,34,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1989,1,2,2009,2,2,2,2,2,2
2,3,829,82935,35,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1984,1,1,2013,2,2,2,2,2,2
2,3,829,82936,36,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1980,1,1,2013,2,2,2,2,2,2
2,3,829,82937,37,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1988,1,1,2015,2,2,2,2,2,2
2,3,829,82938,38,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1980,1,1,2013,2,2,2,2,2,2
2,3,836,83601,1,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1982,1,1,2013,1,2,2,2,2,2
2,3,836,83602,2,0,0.760758221149445,370,0.444444447755814,2,1,,,2,,,,,,,,,,
2,3,836,83603,3,0,0.760758221149445,370,0.444444447755814,2,1,,,2,,,,,,,,,,
2,3,836,83604,4,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1987,1,1,2017,2,2,2,2,2,2
2,3,837,83701,1,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1972,1,1,2017,2,2,2,2,2,2
2,3,837,83702,2,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1967,2,1,2017,2,2,2,2,2,2
2,3,837,83703,3,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1968,2,1,2012,2,2,2,2,2,2
2,3,837,83704,4,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1986,2,1,2012,1,1,2,2,2,2
2,3,837,83705,5,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1984,2,1,2016,2,2,2,2,2,2
2,3,839,83901,1,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1968,1,2,-8,2,2,2,2,2,2
2,3,839,83902,2,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1963,1,1,2017,2,2,2,2,2,2
2,3,839,83903,3,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1963,1,1,-8,2,2,2,2,2,2
2,3,839,83904,4,0,0.760758221149445,370,0.444444447755814,2,1,,,2,,,,,,,,,,
2,3,839,83905,5,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1982,1,1,-8,1,2,2,2,2,2
2,3,839,83906,6,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1987,1,1,-8,2,2,2,2,2,2
2,3,839,83907,7,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1980,2,1,2017,2,2,2,2,2,2
2,3,839,83908,8,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1977,2,1,-8,2,2,2,2,2,2
2,3,839,83909,9,0,0.760758221149445,370,0.444444447755814,2,1,,,2,,,,,,,,,,
2,3,839,83910,10,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1980,2,1,-8,2,2,2,2,2,2
2,3,839,83911,11,0,0.760758221149445,370,0.444444447755814,2,1,,,2,,,,,,,,,,
2,3,839,83912,12,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,-8,1,1,-8,2,2,2,2,2,2
2,3,839,83913,13,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1980,2,1,-8,2,2,2,2,2,2
2,3,839,83914,14,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,-8,1,1,-8,2,2,2,2,2,2
2,3,839,83915,15,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1958,1,1,-8,2,2,2,2,2,2
2,3,839,83916,16,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,-8,1,1,-8,2,2,2,2,2,2
2,3,839,83917,17,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,-8,1,1,-8,2,2,2,2,2,2
2,3,839,83918,18,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1988,2,1,-8,2,2,2,2,2,2
2,3,839,83919,19,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,-8,2,1,-8,2,2,2,2,2,2
2,3,839,83920,20,0,0.760758221149445,370,0.444444447755814,1,,,,2,,,,,,,,,,
2,3,839,83921,21,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1980,2,1,-8,2,2,2,2,2,2
2,3,839,83922,22,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1986,1,1,-8,2,2,2,2,2,2
2,3,839,83923,23,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1985,1,2,-8,2,2,2,2,2,2
2,3,839,83924,24,0,0.760758221149445,370,0.444444447755814,2,2,2,2,1,1984,1,2,-8,1,1,2,2,1,2
2,3,839,83925,25,0,0.760758221149445,370,0.444444447755814,2,2,2,1,2,,,,,,,,,,
2,3,839,83926,26,0,0.760758221149445,370,0.444444447755814,2,2,1,,2,,,,,,,,,,
2,3,841,84101,1,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1988,1,1,2017,1,2,2,2,2,2
2,3,841,84102,2,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1983,1,1,2013,1,1,2,1,2,2
2,3,841,84103,3,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1957,2,1,2017,2,2,2,2,2,2
2,3,841,84104,4,0,1.01434421539307,380,0.333333343267441,2,1,,,2,,,,,,,,,,
2,3,841,84105,5,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1985,1,1,2017,2,2,2,2,2,2
2,3,841,84106,6,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1986,1,1,2016,1,2,2,2,2,2
2,3,841,84107,7,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1991,1,1,2016,1,2,2,2,2,2
2,3,841,84108,8,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1991,1,1,2016,2,2,2,2,2,2
2,3,841,84109,9,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1986,1,1,2017,2,2,2,2,2,2
2,3,841,84110,10,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1986,1,1,2017,2,2,2,2,2,2
2,3,841,84111,11,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1987,1,1,2017,2,2,2,2,2,2
2,3,845,84501,1,0,1.01434421539307,380,0.333333343267441,2,1,,,2,,,,,,,,,,
2,3,845,84502,2,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1966,1,1,2011,2,1,2,2,2,2
2,3,845,84503,3,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1976,1,1,2016,2,1,2,2,2,2
2,3,845,84504,4,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1978,2,1,2011,2,2,2,2,2,2
2,3,845,84505,5,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1975,1,1,2013,2,2,2,2,2,2
2,3,845,84506,6,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1983,2,1,2016,2,2,2,2,2,2
2,3,845,84507,7,0,1.01434421539307,380,0.333333343267441,2,1,,,2,,,,,,,,,,
2,3,845,84508,8,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1981,1,1,2017,2,2,2,2,2,2
2,3,845,84509,9,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1981,1,1,2016,2,2,2,2,2,2
2,3,845,84510,10,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1988,2,1,2017,2,2,2,2,2,2
2,3,845,84511,11,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1980,2,1,2017,2,2,2,2,2,2
2,3,845,84512,12,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1985,2,1,2017,1,2,2,2,2,2
2,3,845,84513,13,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1989,2,1,2017,1,2,2,2,2,2
2,3,845,84514,14,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1983,2,1,2017,2,2,2,2,2,2
2,3,845,84515,15,0,1.01434421539307,380,0.333333343267441,2,1,,,2,,,,,,,,,,
2,3,845,84516,16,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1983,1,2,2016,2,2,2,2,2,2
2,3,845,84517,17,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1980,1,2,2016,2,2,2,2,2,2
2,3,845,84518,18,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1980,1,2,2017,2,2,2,2,2,2
2,3,845,84519,19,0,1.01434421539307,380,0.333333343267441,2,2,1,,2,,,,,,,,,,
2,3,845,84520,20,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1982,1,2,2011,2,2,2,2,2,2
2,3,845,84521,21,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1976,1,2,2016,2,2,2,2,2,2
2,3,845,84522,22,0,1.01434421539307,380,0.333333343267441,2,2,2,1,2,,,,,,,,,,
2,3,845,84523,23,0,1.01434421539307,380,0.333333343267441,2,2,2,1,2,,,,,,,,,,
2,3,845,84524,24,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1979,1,2,2015,2,2,2,2,2,2
2,3,845,84525,25,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1984,1,2,2010,2,2,2,2,2,2
2,3,845,84526,26,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,-8,2,2,2017,2,2,2,2,2,2
2,3,845,84527,27,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1962,1,2,2013,2,2,2,2,2,2
2,3,845,84528,28,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1988,1,1,2015,2,2,2,2,2,2
2,3,845,84529,29,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1983,2,1,2017,2,2,2,2,2,2
2,3,845,84530,30,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1977,1,1,2012,2,2,2,2,2,2
2,3,845,84531,31,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1982,1,1,2013,2,2,2,2,2,2
2,3,845,84532,32,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1967,2,1,2011,2,2,2,2,2,2
2,3,845,84533,33,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1984,2,1,2011,2,2,2,2,2,2
2,3,845,84534,34,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1990,2,1,2014,2,2,2,2,2,2
2,3,845,84535,35,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1968,2,1,2013,2,2,2,2,2,2
2,3,845,84536,36,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1966,2,1,2013,2,2,2,2,2,2
2,3,845,84537,37,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1970,2,1,2015,2,2,2,2,2,2
2,3,845,84538,38,0,1.01434421539307,380,0.333333343267441,2,1,,,2,,,,,,,,,,
2,3,845,84539,39,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1970,2,1,2017,2,2,2,2,2,2
2,3,845,84540,40,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1966,1,1,2017,2,2,2,2,2,2
2,3,845,84541,41,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1984,2,1,2017,2,2,2,2,2,2
2,3,845,84542,42,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1982,1,1,2017,2,2,2,2,2,2
2,3,845,84543,43,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1972,1,2,2014,2,2,2,2,1,2
2,3,845,84544,44,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1983,1,2,2016,2,2,2,2,1,2
2,3,845,84545,45,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1985,1,2,2012,2,2,2,2,2,2
2,3,845,84546,46,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1990,2,2,2013,2,2,2,2,2,2
2,3,845,84547,47,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1990,1,1,2014,2,2,2,2,2,2
2,3,845,84548,48,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1968,1,1,2015,2,2,2,2,2,2
2,3,845,84549,49,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1977,1,2,2003,2,2,2,2,2,2
2,3,845,84550,50,0,1.01434421539307,380,0.333333343267441,2,1,,,2,,,,,,,,,,
2,3,845,84551,51,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1985,1,2,2017,2,2,2,2,2,2
2,3,845,84552,52,0,1.01434421539307,380,0.333333343267441,2,1,,,2,,,,,,,,,,
2,3,845,84553,53,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1990,1,2,2017,2,2,2,2,2,2
2,3,845,84554,54,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1989,1,2,2017,2,2,2,2,2,2
2,3,845,84555,55,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1988,2,1,2017,2,2,2,2,2,2
2,3,845,84556,56,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1984,2,1,2017,2,2,2,2,2,2
2,3,845,84557,57,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1987,2,1,2017,2,2,2,2,2,2
2,3,845,84558,58,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1988,1,1,2017,2,2,2,2,2,2
2,3,845,84559,59,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1992,1,1,2017,2,2,2,2,2,2
2,3,845,84560,60,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1988,2,1,2017,2,2,2,2,2,2
2,3,845,84561,61,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1986,2,1,2017,2,2,2,2,2,2
2,3,845,84562,62,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1989,2,1,2017,2,2,2,2,2,2
2,3,845,84563,63,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1967,1,1,2017,2,2,2,2,2,2
2,3,845,84564,64,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1966,2,1,2017,2,2,2,2,2,2
2,3,845,84565,65,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1979,1,2,2017,2,2,2,2,2,2
2,3,847,84701,1,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,-8,2,1,2016,1,2,2,1,2,2
2,3,847,84702,2,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,-8,2,1,2017,1,2,2,1,2,2
2,3,848,84801,1,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1966,2,1,2015,1,2,2,2,2,2
2,3,848,84802,2,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1964,1,1,2012,2,2,2,2,2,2
2,3,848,84803,3,0,1.01434421539307,380,0.333333343267441,2,2,2,2,1,1962,1,1,2015,2,2,2,2,2,2
2,3,853,85301,1,1,1.01434421539307,381,0.333333343267441,2,2,2,2,1,1962,1,1,2013,1,1,2,2,2,2
2,3,853,85302,2,1,1.01434421539307,381,0.333333343267441,2,1,,,2,,,,,,,,,,
2,3,853,85303,3,1,1.01434421539307,381,0.333333343267441,2,2,2,2,1,1981,2,1,2013,2,1,2,2,2,2
2,3,853,85304,4,1,1.01434421539307,381,0.333333343267441,2,2,2,2,1,1989,1,1,2017,2,2,2,2,2,2
2,3,853,85305,5,1,1.01434421539307,381,0.333333343267441,2,2,2,2,1,1986,2,1,2017,2,2,2,2,2,2
2,3,853,85306,6,1,1.01434421539307,381,0.333333343267441,2,2,2,2,1,1987,2,1,2017,2,2,2,2,2,2
2,3,853,85307,7,1,1.01434421539307,381,0.333333343267441,2,2,2,2,1,1986,1,2,2017,2,2,2,2,2,2
2,3,853,85308,8,1,1.01434421539307,381,0.333333343267441,2,2,2,2,1,1992,1,2,2017,2,2,2,2,2,2
2,3,855,85501,1,1,1.01434421539307,381,0.333333343267441,2,2,2,2,1,1975,1,1,2005,1,1,2,2,1,2
